Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.087983,0.174114,0.001282,-0.350806,0.004273,0.0,0.000793,0.087433,-0.179323,0.0,-0.347459,-0.005615,-0.0,0.0,0.352867,0.347913,0.260314,0.275414,0.261001,0.274059,0.261001,0.275414,0.260314,0.277016,0.347872,0.347893,0.260314,0.27221,0.261001,0.271533,0.261001,0.27221,0.260314,0.273073,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.087983,0.174114,0.001526,-0.351209,0.005219,0.0,0.001221,0.087433,-0.180487,0.0,-0.347149,-0.006714,0.0,0.0,0.353534,0.347645,0.259945,0.275044,0.260632,0.273689,0.260632,0.275044,0.259945,0.276647,0.347604,0.347645,0.259945,0.271841,0.260632,0.271225,0.260632,0.271841,0.259945,0.272703,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088288,0.174114,0.001831,-0.351612,0.006165,0.0,0.001434,0.087433,-0.181713,0.0,-0.346839,-0.008026,0.0,0.0,0.354464,0.347376,0.259945,0.275044,0.260632,0.273689,0.260632,0.275044,0.259945,0.276708,0.347335,0.347397,0.259945,0.271841,0.260632,0.271225,0.260632,0.271841,0.259945,0.272703,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088288,0.174359,0.002136,-0.352046,0.007263,0.0,0.001648,0.087433,-0.183061,0.0,-0.346436,-0.009339,0.0,-0.0,0.355394,0.347108,0.259674,0.274675,0.260355,0.273134,0.260351,0.27449,0.259661,0.276154,0.347066,0.347108,0.259578,0.271409,0.260263,0.270793,0.260324,0.271348,0.259638,0.27221,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088655,0.174359,0.002441,-0.352542,0.008362,-0.0,0.001923,0.087677,-0.184471,0.0,-0.346034,-0.010834,0.0,-0.000183,0.356324,0.346839,0.259404,0.274305,0.260078,0.272919,0.260069,0.274259,0.259377,0.275923,0.346798,0.346819,0.259319,0.271163,0.259996,0.270547,0.260016,0.271117,0.259331,0.271979,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088879,0.174359,0.002808,-0.353038,0.009583,0.0,0.002197,0.087677,-0.186004,0.0,-0.3456,-0.01233,0.0,-0.000183,0.357487,0.34648,0.259134,0.274059,0.259801,0.272703,0.259788,0.274028,0.259093,0.275691,0.346529,0.346529,0.259061,0.270917,0.259729,0.270301,0.259739,0.270886,0.259055,0.271748,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089103,0.174604,0.003174,-0.353565,0.010966,0.0,0.002503,0.087677,-0.187659,0.0,-0.345166,-0.014039,0.0,-0.000183,0.35865,0.34612,0.258864,0.273812,0.259524,0.272487,0.259506,0.273797,0.258809,0.27546,0.346127,0.346158,0.258802,0.27067,0.259462,0.270054,0.259462,0.270655,0.258779,0.271517,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089327,0.174604,0.003601,-0.354092,0.01235,0.0,0.002808,0.087677,-0.189376,0.0,-0.344671,-0.015748,0.0,-0.000183,0.359813,0.345761,0.258593,0.273566,0.259237,0.272272,0.259225,0.273566,0.258525,0.275229,0.345724,0.345786,0.258544,0.270424,0.259196,0.269808,0.259186,0.270424,0.258502,0.271286,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089592,0.17485,0.004028,-0.354732,0.013733,0.0,0.003143,0.087861,-0.191215,0.0,-0.344175,-0.01767,0.0,-0.000183,0.360976,0.345402,0.258287,0.273242,0.25895,0.271927,0.258944,0.273233,0.258241,0.274877,0.345321,0.345414,0.258286,0.270091,0.258929,0.269469,0.258909,0.270072,0.258226,0.270934,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089856,0.17485,0.004486,-0.355373,0.01529,0.0,0.003479,0.087861,-0.193116,0.0,-0.343648,-0.019593,0.0,-0.000183,0.362404,0.345042,0.25798,0.272919,0.258662,0.271582,0.258662,0.2729,0.257957,0.274525,0.344918,0.34498,0.257948,0.269759,0.258662,0.26913,0.258632,0.26972,0.257949,0.270582,0.0,0.0,0.0,
