Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.087983,0.174053,0.002014,-0.353348,0.00238,-0.000183,0.0,0.090977,-0.180977,-0.000244,-0.354836,-0.000183,0.000793,-0.0,0.349008,0.349008,0.260991,0.276098,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.087983,0.173808,0.002441,-0.354216,0.00293,-0.000183,0.0,0.09171,-0.182326,-0.000488,-0.356014,-0.000209,0.000793,0.0,0.349008,0.349008,0.260991,0.276098,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088288,0.173808,0.002869,-0.355146,0.00351,-0.000488,-0.0,0.092504,-0.183736,-0.000488,-0.357316,-0.000235,0.00116,0.0,0.349008,0.349008,0.260991,0.276099,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088288,0.173563,0.003398,-0.3562,0.004089,-0.000488,0.0,0.093421,-0.185329,-0.000671,-0.358743,-0.000262,0.001373,0.0,0.349008,0.349008,0.260991,0.276099,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088655,0.173563,0.003927,-0.357316,0.0047,-0.000488,-0.0,0.094337,-0.187046,-0.000671,-0.360294,-0.000288,0.001587,0.0,0.349008,0.349008,0.260991,0.2761,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.088899,0.173257,0.004456,-0.358557,0.005453,-0.000732,0.0,0.095376,-0.188824,-0.000916,-0.361907,-0.000314,0.001831,-0.0,0.349008,0.349008,0.260991,0.276101,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089144,0.173257,0.005097,-0.359798,0.006205,-0.000732,0.0,0.096415,-0.190724,-0.000916,-0.363645,-0.00034,0.002075,-0.0,0.349008,0.349008,0.260991,0.276101,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089388,0.172889,0.005737,-0.361163,0.006958,-0.000977,-0.0,0.097576,-0.192748,-0.00116,-0.365507,-0.000366,0.002319,0.0,0.349008,0.349008,0.260991,0.276102,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089632,0.172889,0.006439,-0.36259,0.007853,-0.000977,0.0,0.098737,-0.194894,-0.00116,-0.367431,-0.000671,0.00264,0.0,0.349008,0.349008,0.260991,0.276102,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.089938,0.172521,0.007141,-0.364079,0.008749,-0.001221,-0.0,0.10002,-0.197164,-0.001465,-0.36948,-0.000671,0.00296,-0.0,0.349008,0.349008,0.260991,0.276103,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.090243,0.172317,0.007914,-0.365631,0.009644,-0.001221,0.0,0.101304,-0.199494,-0.001465,-0.371653,-0.000671,0.003281,-0.0,0.349008,0.349008,0.260991,0.276103,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.090549,0.172113,0.008688,-0.367307,0.010682,-0.001465,0.0,0.102648,-0.20201,-0.001831,-0.373889,-0.000916,0.003601,0.0,0.349008,0.349008,0.260991,0.276104,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.090854,0.171909,0.009461,-0.369045,0.011719,-0.001465,-0.0,0.104054,-0.204586,-0.001831,-0.37625,-0.000916,0.003967,0.0,0.349008,0.349008,0.260991,0.276105,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.09119,0.171664,0.010356,-0.370784,0.012757,-0.00177,0.0,0.105521,-0.207225,-0.002197,-0.378674,-0.000916,0.004334,0.0,0.348915,0.34876,0.260991,0.276105,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.091526,0.171419,0.011251,-0.372647,0.013937,-0.00177,0.0,0.107049,-0.210048,-0.002417,-0.381222,-0.001221,0.0047,0.0,0.348822,0.34876,0.260991,0.276106,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.091924,0.171174,0.012146,-0.374573,0.015117,-0.002075,0.0,0.108577,-0.212933,-0.002637,-0.383895,-0.001221,0.005066,0.0,0.348554,0.348364,0.260991,0.276106,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.092321,0.170929,0.013123,-0.376561,0.016297,-0.002075,-0.0,0.110166,-0.21588,-0.002857,-0.386632,-0.001312,0.005493,0.0,0.348285,0.347967,0.260991,0.276107,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.092748,0.170684,0.0141,-0.378674,0.017609,-0.00238,0.0,0.111817,-0.219011,-0.003076,-0.389493,-0.001404,0.005921,0.0,0.348017,0.34757,0.260991,0.276107,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.093176,0.170438,0.015076,-0.380787,0.018922,-0.00238,0.0,0.113529,-0.222143,-0.003296,-0.392418,-0.001648,0.006368,0.0,0.347686,0.347174,0.260991,0.276108,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.093604,0.170147,0.01619,-0.382963,0.020265,-0.002747,0.0,0.115302,-0.22546,-0.003577,-0.395467,-0.001648,0.006816,0.0,0.347356,0.346777,0.260991,0.276109,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.094032,0.169857,0.017304,-0.385201,0.021669,-0.002747,-0.0,0.117075,-0.228838,-0.003858,-0.39858,-0.00177,0.007263,0.0,0.347025,0.346173,0.260991,0.276109,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.09452,0.169566,0.018418,-0.387565,0.023134,-0.003113,0.0,0.118909,-0.232279,-0.004138,-0.401819,-0.001892,0.007782,0.0,0.346571,0.345569,0.260991,0.27611,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.095009,0.169275,0.019532,-0.389929,0.02469,-0.003113,-0.0,0.120744,-0.235844,-0.004419,-0.405121,-0.002197,0.008301,0.0,0.346116,0.344965,0.260991,0.27611,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.095529,0.168968,0.020753,-0.392418,0.026247,-0.003479,0.0,0.1227,-0.239532,-0.0047,-0.408486,-0.002197,0.00882,-0.0,0.345662,0.344361,0.260991,0.276111,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.096048,0.168662,0.021974,-0.394907,0.027834,-0.003693,0.0,0.124596,-0.243283,-0.005017,-0.411977,-0.002503,0.009339,0.0,0.345073,0.343556,0.260991,0.276111,0.261678,0.274736,0.261678,0.276092,0.260991,0.277756,0.349008,0.349008,0.261173,0.273073,0.261801,0.272457,0.261862,0.273073,0.261173,0.273997,0.0,0.0,0.0,
